time,low,high,open,close,volume
2022-11-29 03:00:00,16249,16295.72,16255.39,16278.23,768.4141309
2022-11-29 02:00:00,16239.17,16297.39,16243.27,16255.46,891.92880789
2022-11-29 01:00:00,16164.13,16300,16171.35,16243.16,935.20817114
2022-11-29 00:00:00,16092.53,16218,16206.23,16172.08,1454.57577049
2022-11-28 23:00:00,16190,16239.5,16214.17,16206.3,826.28435821
2022-11-28 22:00:00,16189.37,16228.31,16193.21,16214.17,574.31013192
2022-11-28 21:00:00,16180.8,16256.46,16250.46,16193.22,1005.86511173
2022-11-28 20:00:00,16201.96,16264.12,16218.01,16252.16,1005.31252368
2022-11-28 19:00:00,16144.14,16248.33,16152.8,16217.01,1062.88993897
2022-11-28 18:00:00,16137.97,16225.31,16197.92,16154.84,1489.35572433
2022-11-28 17:00:00,16186.14,16380.68,16303.55,16197.98,2208.81172048
2022-11-28 16:00:00,15992.64,16386.01,16138.27,16303.55,3379.13275007
2022-11-28 15:00:00,16113.97,16229.1,16209.01,16138.27,2024.77204578
2022-11-28 14:00:00,16163.1,16299.23,16171.72,16208.22,1616.16645515
2022-11-28 13:00:00,16141.73,16205.94,16176.68,16171.72,881.80520862
2022-11-28 12:00:00,16154.81,16232.04,16205.81,16177.79,923.11915115
2022-11-28 11:00:00,16185.39,16222.42,16189.08,16205.81,603.83126775
2022-11-28 10:00:00,16171.94,16217.45,16210,16190.21,628.24503314
2022-11-28 09:00:00,16182.35,16241.12,16228.9,16210.2,719.21003664
2022-11-28 08:00:00,16186.04,16263.16,16216.73,16228.54,1042.79001455
2022-11-28 07:00:00,16183.41,16228.31,16203.85,16217.8,613.99266314
2022-11-28 06:00:00,16132.02,16209.03,16151.74,16204.54,779.14664547
2022-11-28 05:00:00,16140.95,16220.34,16202.74,16151.13,760.91187204
2022-11-28 04:00:00,16159.66,16240.07,16170.3,16202.74,786.98270178
2022-11-28 03:00:00,16096.08,16197.85,16109.15,16169.51,806.71235818
2022-11-28 02:00:00,16044.99,16186.44,16134.59,16109.41,2057.73713377
2022-11-28 01:00:00,16085,16462.8,16437,16134.89,3733.5835021
2022-11-28 00:00:00,16408.82,16478.32,16421.63,16439.48,805.27921802
2022-11-27 23:00:00,16395,16566.04,16562.48,16419.88,2635.6844905
2022-11-27 22:00:00,16548.69,16588.46,16570.11,16562.87,536.69695381
2022-11-27 21:00:00,16547.87,16586.24,16550.84,16570.16,364.63062926
2022-11-27 20:00:00,16538.71,16564.35,16546.35,16551.85,310.74308915
2022-11-27 19:00:00,16526.16,16559.49,16556.06,16548.01,231.55077172
2022-11-27 18:00:00,16521.68,16558.2,16523.91,16557.18,274.44999675
2022-11-27 17:00:00,16511.2,16539.62,16529.93,16523.91,343.23826257
2022-11-27 16:00:00,16524.43,16571.57,16564.49,16529.99,413.80552328
2022-11-27 15:00:00,16509.72,16576.9,16530.92,16564.49,460.84849683
2022-11-27 14:00:00,16510.35,16547.92,16530.02,16531,313.45051691
2022-11-27 13:00:00,16512.84,16555.46,16549.12,16531.21,297.8332344
2022-11-27 12:00:00,16526.9,16570.09,16540.17,16548.97,362.61311855
2022-11-27 11:00:00,16516.6,16551.88,16532.69,16541.2,230.27647237
2022-11-27 10:00:00,16502.1,16583.86,16512.14,16531.27,455.41939966
2022-11-27 09:00:00,16504.14,16537.54,16522.18,16513.11,223.63813617
2022-11-27 08:00:00,16511.81,16573.97,16553.12,16521.79,259.18993951
2022-11-27 07:00:00,16539.95,16562.59,16544.16,16554.25,155.66252663
2022-11-27 06:00:00,16527.14,16585.89,16528.55,16545.16,431.64706029
2022-11-27 05:00:00,16524,16569.84,16554.51,16528.55,391.13219165
2022-11-27 04:00:00,16515.19,16589.43,16517.45,16555.7,622.69365579
2022-11-27 03:00:00,16508.87,16559.98,16516.87,16517.35,414.2740872
2022-11-27 02:00:00,16474.61,16526.25,16475.31,16518.22,355.78857856
2022-11-27 01:00:00,16452.12,16499,16453.74,16475.31,245.68661026
2022-11-27 00:00:00,16439.7,16494.09,16450.32,16455.24,494.74151139
2022-11-26 23:00:00,16409.5,16476.71,16417.21,16450.93,673.39317461
2022-11-26 22:00:00,16376.1,16508.35,16503.46,16417.21,568.51264466
2022-11-26 21:00:00,16486.16,16537.16,16494.67,16504.59,370.98158186
2022-11-26 20:00:00,16478.92,16509.39,16482.1,16494.55,200.46659024
2022-11-26 19:00:00,16411.36,16488.3,16467.96,16482.11,444.64629469
2022-11-26 18:00:00,16450.34,16516.07,16507.94,16469.09,275.88939598
2022-11-26 17:00:00,16482.5,16520.91,16499.03,16508,350.09172762
2022-11-26 16:00:00,16487.52,16523.25,16504.18,16498.57,445.0675987
2022-11-26 15:00:00,16472.85,16572.51,16559.09,16504.2,778.21090524
2022-11-26 14:00:00,16526.9,16673.51,16589.76,16559.09,986.23723501
2022-11-26 13:00:00,16568.8,16603.82,16571.78,16589.33,389.43458159
2022-11-26 12:00:00,16550.46,16588.3,16572.1,16573.24,416.92776132
2022-11-26 11:00:00,16548.12,16597.2,16585.32,16572.14,418.59447322
2022-11-26 10:00:00,16572.98,16626.55,16579.93,16585.32,360.46770849
2022-11-26 09:00:00,16561.87,16593.45,16563.37,16581.53,289.83894136
2022-11-26 08:00:00,16557.84,16586.25,16574.46,16563.4,458.6579389
2022-11-26 07:00:00,16521,16588.85,16549.1,16573.62,405.90191464
2022-11-26 06:00:00,16524.75,16616.3,16615.96,16547.38,536.52152299
2022-11-26 05:00:00,16609.4,16643.61,16621.41,16616.09,387.48540964
2022-11-26 04:00:00,16590.8,16634.35,16615.12,16619.75,499.84314488
2022-11-26 03:00:00,16591.83,16635.82,16619.19,16616.6,336.30785617
2022-11-26 02:00:00,16609.17,16656.64,16623.23,16620.77,585.44271926
2022-11-26 01:00:00,16565.8,16693.18,16567.15,16624.91,1174.89653347
2022-11-26 00:00:00,16499.84,16578.91,16510.9,16567.79,954.75305259
2022-11-25 23:00:00,16485.44,16564.29,16519.66,16510.9,692.09710073
2022-11-25 22:00:00,16472.01,16529.47,16491.62,16519.77,557.28483778
2022-11-25 21:00:00,16481.28,16528.07,16516.22,16491.64,637.57206406
2022-11-25 20:00:00,16506.87,16608.29,16512.65,16516.57,1014.98082553
2022-11-25 19:00:00,16481.08,16536.64,16482.68,16511.38,775.32486395
2022-11-25 18:00:00,16464.86,16515.21,16498.69,16483.29,681.01069688
2022-11-25 17:00:00,16461.83,16524.6,16474.86,16498.69,753.44869086
2022-11-25 16:00:00,16446.36,16506.12,16500.94,16473.84,873.35743836
2022-11-25 15:00:00,16466.76,16558.1,16527.17,16502.16,1409.87750262
2022-11-25 14:00:00,16427.42,16535.87,16477.8,16527.18,1057.92824109
2022-11-25 13:00:00,16458.54,16507.68,16493.67,16477.8,861.19166276
2022-11-25 12:00:00,16488.34,16571.26,16518.62,16493.67,880.51708345
2022-11-25 11:00:00,16459.7,16581.08,16466.29,16518.62,1239.13688965
2022-11-25 10:00:00,16398.73,16507.84,16431.95,16466.33,843.88396766
2022-11-25 09:00:00,16418.23,16470.52,16437.1,16431.91,620.9341507
2022-11-25 08:00:00,16411.06,16483.9,16452.05,16438.25,535.62420822
2022-11-25 07:00:00,16402.55,16462.73,16413.24,16452.08,666.63111459
2022-11-25 06:00:00,16333,16433.46,16348.82,16413.25,929.06691409
2022-11-25 05:00:00,16347,16408.55,16378.5,16347.95,959.30728503
2022-11-25 04:00:00,16340.9,16489.36,16474.04,16378.52,1698.83054378
2022-11-25 03:00:00,16461.09,16516.33,16515.08,16474.07,742.64026254
2022-11-25 02:00:00,16458.54,16522.48,16516.67,16516.85,859.48362143
2022-11-25 01:00:00,16501,16546.06,16518.29,16516.53,440.39427957
2022-11-25 00:00:00,16498.93,16610.08,16587.6,16516.68,1070.38732784
2022-11-24 23:00:00,16549.19,16611.4,16597.65,16587.61,788.41544903
2022-11-24 22:00:00,16529.26,16624.39,16539.94,16599.3,570.40444193
2022-11-24 21:00:00,16521.32,16563.1,16554.21,16539.97,716.86055212
2022-11-24 20:00:00,16536.87,16582.21,16564.77,16553.57,731.38853227
2022-11-24 19:00:00,16540.11,16589.92,16571.8,16564.77,635.67187699
2022-11-24 18:00:00,16529.63,16591.56,16573.05,16571.65,798.38071744
2022-11-24 17:00:00,16568.47,16654.52,16606.86,16574.06,1100.06030617
2022-11-24 16:00:00,16505.53,16666.87,16548.41,16606.73,1346.09013324
2022-11-24 15:00:00,16485.32,16569.49,16521.05,16546.89,521.46701826
2022-11-24 14:00:00,16450.62,16581.94,16575.83,16521.07,1214.6835653
2022-11-24 13:00:00,16518.78,16593.19,16525.65,16575.83,826.00965319
2022-11-24 12:00:00,16484.46,16574.86,16559.17,16527.01,827.98854474
2022-11-24 11:00:00,16518.23,16568.23,16543.88,16559.78,900.05121853
2022-11-24 10:00:00,16480.97,16601.26,16587.06,16544.69,839.07550095
2022-11-24 09:00:00,16542.2,16605.34,16577.45,16587.46,511.60263755
2022-11-24 08:00:00,16506.47,16627.14,16609.94,16577.45,1033.67028587
2022-11-24 07:00:00,16600.06,16697.53,16689.7,16608.06,1100.99838973
2022-11-24 06:00:00,16622.76,16704.87,16641.52,16690.15,1424.41623254
2022-11-24 05:00:00,16631.58,16688.75,16682.19,16642.36,683.42249049
2022-11-24 04:00:00,16642.54,16726.38,16700.55,16682.19,715.98399086
2022-11-24 03:00:00,16671.74,16762.3,16682.27,16700.28,676.98629433
2022-11-24 02:00:00,16663.16,16797.28,16732.42,16680.71,1139.37532459
2022-11-24 01:00:00,16521.96,16780.53,16546.43,16732.42,1780.05241525
2022-11-24 00:00:00,16518.53,16608.35,16585.83,16546.81,936.44940207
2022-11-23 23:00:00,16478.31,16657.74,16491.89,16587,1303.54825604
2022-11-23 22:00:00,16441.12,16520.1,16467.56,16491.9,1041.91437899
2022-11-23 21:00:00,16457.89,16604.58,16604.38,16468.17,1719.76719496
2022-11-23 20:00:00,16408.98,16609.61,16456.07,16603.28,1799.85662876
2022-11-23 19:00:00,16376.22,16700,16508.08,16456.07,4486.20527949
2022-11-23 18:00:00,16360.86,16557.84,16370.74,16508.16,1443.76528235
2022-11-23 17:00:00,16309.15,16380.38,16316.13,16371.46,1423.86727828
2022-11-23 16:00:00,16301.5,16447.13,16408.35,16317.11,1408.67743306
2022-11-23 15:00:00,16383.01,16491.83,16449.13,16408.34,1700.01707918
2022-11-23 14:00:00,16324.89,16470.57,16373.86,16449.13,2582.29809115
2022-11-23 13:00:00,16367.8,16528.57,16495.65,16374.58,1557.18882424
2022-11-23 12:00:00,16467.17,16584.35,16568.67,16493.83,1064.46856537
2022-11-23 11:00:00,16548.37,16619.7,16589.97,16568.68,830.01890448
2022-11-23 10:00:00,16509.62,16650,16546.42,16591.21,1054.86796842
2022-11-23 09:00:00,16500.01,16579.73,16518.7,16546.59,729.51385308
2022-11-23 08:00:00,16481.43,16620.38,16564.53,16518.8,1151.71524067
2022-11-23 07:00:00,16445,16624.91,16480.7,16564.58,1443.86712802
2022-11-23 06:00:00,16429.15,16501.07,16442.78,16480.72,969.44682517
2022-11-23 05:00:00,16426.18,16517.32,16489.72,16444.83,979.80632502
2022-11-23 04:00:00,16463.92,16568.36,16563.22,16491.06,1181.14262029
2022-11-23 03:00:00,16435.88,16569.41,16491.09,16563.97,1684.19247526
2022-11-23 02:00:00,16192.55,16528.33,16201.63,16493.96,3269.64074939
2022-11-23 01:00:00,16142.99,16215.43,16162.35,16201.63,891.42498554
2022-11-23 00:00:00,16146.89,16236.01,16201.15,16161.3,1425.85472675
2022-11-22 23:00:00,16133.17,16210.87,16156.59,16199.71,1641.61014076
2022-11-22 22:00:00,16071.15,16220.51,16120.19,16154.75,1982.66639495
2022-11-22 21:00:00,16063.19,16156.52,16114.68,16122.33,1671.32094491
2022-11-22 20:00:00,16106.1,16174.47,16149.81,16113.35,1917.59010094
2022-11-22 19:00:00,16080.84,16226.53,16119.83,16149.3,2159.0855656
2022-11-22 18:00:00,16031.58,16155.8,16062.29,16121.87,1788.06723496
2022-11-22 17:00:00,16041.28,16189.99,16153.54,16064.91,1789.15360659
2022-11-22 16:00:00,16135.65,16272,16226.4,16152.02,2091.94714523
2022-11-22 15:00:00,16093.98,16294.5,16097.88,16224.03,3984.81102795
2022-11-22 14:00:00,16020.35,16198.38,16152.18,16097.24,2849.05979404
2022-11-22 13:00:00,15808.6,16203,15816.76,16155.51,4714.56554777
2022-11-22 12:00:00,15664.89,15843.45,15728.73,15818.68,1727.31967593
2022-11-22 11:00:00,15681.06,15796.52,15779.38,15729.24,1052.21145054
2022-11-22 10:00:00,15641.88,15802.31,15666.84,15779.41,1099.66444029
2022-11-22 09:00:00,15651.28,15754.84,15711.55,15668.33,1156.43975162
2022-11-22 08:00:00,15639.61,15748.81,15740.88,15710.96,1319.40613051
2022-11-22 07:00:00,15596.22,15761.82,15665.54,15742.36,1386.81674152
2022-11-22 06:00:00,15638.98,15798.84,15781.42,15665.07,2067.28281027
2022-11-22 05:00:00,15753.44,15859.53,15801.85,15781.42,1073.97419442
2022-11-22 04:00:00,15779.57,15842.69,15825.46,15799.31,767.21091011
2022-11-22 03:00:00,15809.83,15899.49,15874.92,15825.47,1140.20065459
2022-11-22 02:00:00,15747.78,15893.44,15791.32,15874.58,1294.8899966
2022-11-22 01:00:00,15779.27,15879.02,15843.82,15791.31,1262.70726458
2022-11-22 00:00:00,15726.6,15947.92,15758.96,15844.44,2617.90537727
2022-11-21 23:00:00,15711.44,15840.39,15722.6,15760.14,1533.02995312
2022-11-21 22:00:00,15594.75,15852.53,15630.7,15722.59,3329.93660952
2022-11-21 21:00:00,15460,15834.57,15764.31,15632.81,3475.96922475
2022-11-21 20:00:00,15695.05,15872.43,15708.1,15766.93,3502.83331429
2022-11-21 19:00:00,15580,15984.99,15946.6,15708.36,3725.19566682
2022-11-21 18:00:00,15903.83,16015.27,15988.98,15947.35,2136.62443957
2022-11-21 17:00:00,15958.52,16057.11,16012.47,15990.39,1741.05566634
2022-11-21 16:00:00,15888.67,16116.98,16108.55,16011.47,2341.87758186
2022-11-21 15:00:00,16086.36,16154.32,16142.67,16107.35,1442.8625597
2022-11-21 14:00:00,16125,16230.83,16149.72,16142.67,1287.68799677
2022-11-21 13:00:00,16072.95,16257,16087.84,16148.51,1181.86131118
2022-11-21 12:00:00,15996.28,16112.52,16059.55,16088.64,819.97902915
2022-11-21 11:00:00,16033.14,16132.13,16103.81,16057.98,574.70182423
2022-11-21 10:00:00,16030.09,16127.3,16085.26,16103.69,584.35384909
2022-11-21 09:00:00,15944.25,16146.4,16011.63,16086.46,993.55424454
2022-11-21 08:00:00,15966.27,16042.76,16009.32,16009.76,972.27844806
2022-11-21 07:00:00,15930.69,16121.59,16063.39,16009.72,1022.82466142
2022-11-21 06:00:00,16056.61,16225.97,16198.74,16063.45,725.61214762
2022-11-21 05:00:00,16108.22,16205.25,16118.68,16199.03,945.30636907
2022-11-21 04:00:00,16034.83,16279.99,16041.2,16118.71,2141.01290085
2022-11-21 03:00:00,15868.17,16068.38,15980.44,16042.16,1911.24006331
2022-11-21 02:00:00,15882.91,16187.48,16182.98,15980.44,3234.1542574
2022-11-21 01:00:00,16161.31,16250.34,16238.48,16182.97,1213.92806395
2022-11-21 00:00:00,16092.08,16265.41,16252.43,16235.41,2962.03785072
2022-11-20 23:00:00,16193.15,16295.47,16266.64,16252.53,2616.65436007
2022-11-20 22:00:00,16154.65,16331.66,16259.69,16268.29,2006.19980658
2022-11-20 21:00:00,16191.39,16517.14,16517.14,16256.26,2039.63576072
2022-11-20 20:00:00,16430,16572.68,16565.31,16518.77,784.06525373
2022-11-20 19:00:00,16529.48,16586.26,16565.91,16565.31,501.71001396
2022-11-20 18:00:00,16513.21,16567.18,16527.39,16565.53,420.88374101
2022-11-20 17:00:00,16511.57,16571.62,16566.22,16527.79,403.73248571
2022-11-20 16:00:00,16531.84,16570.84,16559.73,16565.45,401.02080139
2022-11-20 15:00:00,16513.27,16602.96,16527.25,16561.24,461.14735929
2022-11-20 14:00:00,16522.61,16571.41,16562.96,16530.5,254.25761834
2022-11-20 13:00:00,16492.78,16577,16500.83,16562.97,684.54161367
2022-11-20 12:00:00,16436.54,16558.99,16501.7,16501,1159.53445395
2022-11-20 11:00:00,16442.86,16613.7,16604.03,16503,1204.85772736
2022-11-20 10:00:00,16573.85,16657.67,16611.52,16604.73,395.17661175
2022-11-20 09:00:00,16575.09,16621.58,16595.94,16609.3,261.07206727
2022-11-20 08:00:00,16541.2,16714.42,16700.96,16597.07,748.06023297
2022-11-20 07:00:00,16660.73,16717.86,16667.87,16700.96,238.36652644
2022-11-20 06:00:00,16653.71,16674.66,16667.16,16669.01,188.10746933
2022-11-20 05:00:00,16648.56,16678.18,16662.76,16666.49,245.25187168
2022-11-20 04:00:00,16652.68,16676.98,16658.71,16662.82,288.17598484
2022-11-20 03:00:00,16648.23,16678.96,16665.46,16659.41,253.31153494
2022-11-20 02:00:00,16650,16691.04,16666.47,16664.86,260.39143626
2022-11-20 01:00:00,16653.35,16733.19,16700.83,16665.67,415.29315883
2022-11-20 00:00:00,16666.05,16719.69,16680.7,16702.02,453.74307031
2022-11-19 23:00:00,16670.16,16757.76,16720.06,16683.02,894.41391892
2022-11-19 22:00:00,16658.39,16802,16658.39,16717.53,963.93817087
2022-11-19 21:00:00,16615.62,16663.7,16617.23,16658.12,337.29273635
2022-11-19 20:00:00,16608.06,16631.87,16609.82,16616.73,285.02398587
2022-11-19 19:00:00,16603.27,16620.61,16606.79,16610.44,265.33515433
2022-11-19 18:00:00,16590.59,16626.66,16595.27,16606.79,277.54701522
2022-11-19 17:00:00,16588.36,16642.08,16638.41,16594.64,406.80206868
2022-11-19 16:00:00,16627,16647.75,16640.61,16636.76,291.00776708
2022-11-19 15:00:00,16626.5,16658.82,16632.45,16641.62,336.44244169
2022-11-19 14:00:00,16620.61,16648.48,16629.08,16632.76,320.3839403
2022-11-19 13:00:00,16612.56,16643.54,16631.64,16626.36,279.68821911
2022-11-19 12:00:00,16620.28,16665.05,16654.14,16633.4,261.72061263
2022-11-19 11:00:00,16618.33,16658.39,16618.33,16656.49,214.76612306
2022-11-19 10:00:00,16602.57,16629.05,16613.07,16619.94,214.70866167
2022-11-19 09:00:00,16602.68,16630.02,16619.62,16613.07,304.73737574
2022-11-19 08:00:00,16557.42,16639.61,16577.16,16619.53,439.49505322
2022-11-19 07:00:00,16576.9,16597.59,16587.3,16577.16,236.79337956
2022-11-19 06:00:00,16547.48,16601.3,16576.76,16587.3,236.27139486
2022-11-19 05:00:00,16534.83,16623.46,16615.71,16576.52,612.53722751
2022-11-19 04:00:00,16594.22,16630.05,16607.61,16615.2,305.98914851
2022-11-19 03:00:00,16590.77,16632.31,16603.32,16609.16,303.65806137
2022-11-19 02:00:00,16553.36,16647.65,16645.91,16605.98,907.23705665
2022-11-19 01:00:00,16631.63,16662.52,16645.24,16647.16,327.97312897
2022-11-19 00:00:00,16641.95,16689.57,16678.85,16645.31,372.2850588
2022-11-18 23:00:00,16608.65,16706.54,16645.46,16680.59,872.17658313
2022-11-18 22:00:00,16606.6,16653.29,16632.69,16645.42,559.37758047
2022-11-18 21:00:00,16607.38,16656.49,16615.05,16634.08,725.24427169
2022-11-18 20:00:00,16586.86,16666.69,16636.22,16612.42,1854.27187346
2022-11-18 19:00:00,16550.51,16656.48,16566.48,16636.2,1207.44876831
2022-11-18 18:00:00,16526.28,16592.24,16574.44,16568.45,1174.16742234
2022-11-18 17:00:00,16533.36,16649.22,16637.93,16576.16,2122.47968583
2022-11-18 16:00:00,16609.64,16716.88,16680.09,16637.1,1641.10052411
2022-11-18 15:00:00,16592.86,16701.27,16684.31,16678.78,1949.89962559
2022-11-18 14:00:00,16635.15,16768.74,16738.23,16684.31,1645.57664751
2022-11-18 13:00:00,16714.32,16803.71,16761.36,16738.23,965.95377547
2022-11-18 12:00:00,16728.84,16776.58,16735.08,16761.36,675.83223318
2022-11-18 11:00:00,16697.07,16770.98,16752.69,16732.59,571.36566424
2022-11-18 10:00:00,16708.23,16838.35,16728.54,16752.71,887.59746795
2022-11-18 09:00:00,16707.11,16749.24,16725.27,16728.55,448.29407508
2022-11-18 08:00:00,16655.67,16731.97,16728.08,16725.45,624.0560237
2022-11-18 07:00:00,16708.8,16786.23,16778.39,16728.08,722.08828334
2022-11-18 06:00:00,16727.1,16807.46,16792.52,16778.39,537.4401865
2022-11-18 05:00:00,16768.45,16832.91,16791.66,16792.43,501.65258066
2022-11-18 04:00:00,16756.94,16849.99,16839.65,16791.62,1361.06843057
2022-11-18 03:00:00,16831.07,16934.75,16906.09,16839.23,976.4885881
2022-11-18 02:00:00,16828.16,16966.96,16877.45,16906,961.39818325
2022-11-18 01:00:00,16841.04,16984.08,16938.61,16877.5,1203.1030575
2022-11-18 00:00:00,16669.31,16951.22,16680.47,16935.04,2782.26252551
2022-11-17 23:00:00,16637.16,16718.05,16700.37,16680.47,1238.44945687
2022-11-17 22:00:00,16655.04,16721.98,16683.44,16700.08,1096.68777179
2022-11-17 21:00:00,16671.32,16736.7,16683.93,16683.44,735.91044627
2022-11-17 20:00:00,16595.29,16691.06,16606.85,16684.4,1049.15316239
2022-11-17 19:00:00,16589.59,16703.23,16691.63,16606.84,1199.24901136
2022-11-17 18:00:00,16658,16732.67,16680.28,16691.64,1320.7067614
2022-11-17 17:00:00,16603,16694.03,16642.47,16680.3,1440.11280246
2022-11-17 16:00:00,16500.09,16669.66,16524.42,16642.48,1607.59421056
2022-11-17 15:00:00,16482.23,16699,16496.02,16525.91,1615.47368079
2022-11-17 14:00:00,16443.16,16536.2,16478.37,16496.1,664.17132291
2022-11-17 13:00:00,16416.85,16571.59,16567.07,16478.47,1037.11892728
2022-11-17 12:00:00,16534.94,16594.85,16583.28,16568.11,484.3140405
2022-11-17 11:00:00,16512.2,16604.2,16515.32,16583.28,390.42456349
2022-11-17 10:00:00,16490.41,16545.22,16509.83,16515.8,342.17796326
2022-11-17 09:00:00,16460,16571.65,16559.14,16510.17,760.40179376
2022-11-17 08:00:00,16551.01,16623.34,16599.43,16559.81,455.70636158
2022-11-17 07:00:00,16518.82,16606.25,16552.24,16599.38,540.07536282
2022-11-17 06:00:00,16518,16602.66,16562.39,16552.23,613.66894383
2022-11-17 05:00:00,16482.18,16571.95,16488.66,16562.38,667.12521406
2022-11-17 04:00:00,16396,16522.08,16511.08,16486.77,1225.83184325
2022-11-17 03:00:00,16488.1,16595.01,16564.26,16511.08,858.87680261
2022-11-17 02:00:00,16562.71,16693.08,16682.62,16565.5,962.07362218
2022-11-17 01:00:00,16670.2,16728.88,16689.6,16682.17,792.76744367
2022-11-17 00:00:00,16640.34,16734.08,16646.58,16687.76,1386.70356527
2022-11-16 23:00:00,16613.85,16755.43,16652.39,16645.24,2110.2471411
2022-11-16 22:00:00,16481.74,16681.84,16530.19,16653.11,1142.7139898
2022-11-16 21:00:00,16514.15,16597.04,16564.07,16527.86,1036.40997343
2022-11-16 20:00:00,16503.15,16581.15,16536.25,16562.67,1138.8001184
2022-11-16 19:00:00,16429.2,16547.17,16531.14,16537.67,1869.04387848
2022-11-16 18:00:00,16485,16625.96,16561.38,16531.16,1747.84862102
2022-11-16 17:00:00,16473.42,16619.69,16480.74,16561.33,1710.51136435
